Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,Replicate,Time,PassageNumber,Staining,Drug
A02,1,2,1,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,2,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,3,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,4,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,5,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,6,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,7,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,8,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,9,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,10,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,11,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,12,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,13,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,14,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,15,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,16,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,17,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,18,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,19,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,20,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,21,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,22,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,23,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,24,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,25,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,26,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,27,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,28,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,29,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,30,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,31,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,32,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,33,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,34,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,35,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,36,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,37,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,38,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,39,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A02,1,2,40,R2 T5,2,5,21,Phalloidin-647 + ConA-594 ,False
A03,1,3,1,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,2,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,3,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,4,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,5,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,6,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,7,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,8,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,9,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,10,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,11,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,12,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,13,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,14,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,15,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,16,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,17,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,18,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,19,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,20,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,21,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,22,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,23,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,24,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,25,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,26,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,27,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,28,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,29,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,30,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,31,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,32,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,33,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,34,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,35,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,36,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,37,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,38,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,39,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A03,1,3,40,R3 T4,3,4,18,Phalloidin-647 + ConA-594 ,False
A04,1,4,1,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,2,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,3,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,4,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,5,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,6,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,7,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,8,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,9,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,10,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,11,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,12,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,13,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,14,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,15,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,16,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,17,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,18,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,19,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,20,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,21,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,22,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,23,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,24,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,25,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,26,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,27,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,28,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,29,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,30,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,31,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,32,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,33,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,34,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,35,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,36,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,37,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,38,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,39,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A04,1,4,40,R4 T3,4,3,15,Phalloidin-647 + ConA-594  ,False
A05,1,5,1,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,2,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,3,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,4,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,5,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,6,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,7,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,8,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,9,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,10,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,11,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,12,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,13,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,14,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,15,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,16,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,17,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,18,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,19,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,20,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,21,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,22,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,23,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,24,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,25,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,26,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,27,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,28,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,29,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,30,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,31,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,32,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,33,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,34,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,35,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,36,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,37,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,38,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,39,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A05,1,5,40,R5 T2,5,2,13,Phalloidin-647 + ConA-594 ,False
A06,1,6,1,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,2,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,3,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,4,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,5,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,6,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,7,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,8,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,9,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,10,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,11,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,12,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,13,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,14,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,15,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,16,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,17,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,18,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,19,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,20,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,21,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,22,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,23,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,24,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,25,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,26,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,27,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,28,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,29,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,30,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,31,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,32,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,33,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,34,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,35,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,36,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,37,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,38,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,39,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A06,1,6,40,R6 T1,6,1,10,Phalloidin-647 + ConA-594 ,False
A07,1,7,1,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,2,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,3,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,4,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,5,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,6,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,7,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,8,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,9,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,10,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,11,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,12,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,13,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,14,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,15,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,16,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,17,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,18,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,19,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,20,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,21,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,22,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,23,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,24,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,25,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,26,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,27,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,28,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,29,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,30,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,31,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,32,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,33,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,34,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,35,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,36,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,37,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,38,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,39,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
A07,1,7,40,R7 T0,7,0,8,Phalloidin-647 + ConA-594  ,False
B02,2,2,1,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,2,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,3,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,4,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,5,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,6,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,7,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,8,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,9,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,10,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,11,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,12,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,13,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,14,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,15,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,16,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,17,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,18,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,19,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,20,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,21,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,22,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,23,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,24,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,25,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,26,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,27,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,28,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,29,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,30,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,31,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,32,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,33,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,34,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,35,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,36,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,37,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,38,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,39,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B02,2,2,40,R2 T5,2,5,21,LAMP1-488 + MitoRed ,False
B03,2,3,1,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,2,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,3,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,4,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,5,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,6,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,7,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,8,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,9,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,10,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,11,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,12,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,13,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,14,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,15,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,16,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,17,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,18,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,19,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,20,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,21,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,22,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,23,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,24,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,25,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,26,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,27,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,28,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,29,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,30,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,31,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,32,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,33,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,34,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,35,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,36,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,37,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,38,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,39,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B03,2,3,40,R3 T4,3,4,18,LAMP1-488 + MitoRed ,False
B04,2,4,1,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,2,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,3,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,4,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,5,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,6,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,7,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,8,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,9,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,10,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,11,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,12,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,13,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,14,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,15,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,16,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,17,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,18,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,19,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,20,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,21,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,22,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,23,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
B04,2,4,24,R4 T3,4,3,15,LAMP1-488 + MitoRed ,False
